img_file_name,apple_kind,sugar_content_nir,soil_ec,soil_temper,soil_humidity,soil_potential,temperature,humidity,sunshine,sunrise_time,sunset_time,sugar_grade,daylight_hours
20210912_RGB_14.5_F15_HJ_01_028_02_0_A.jpg,HJ,14.5,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.5_F15_HJ_01_028_05_270_A.jpg,HJ,14.5,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F02_HJ_06_003_01_0_A.jpg,HJ,14.6,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F02_HJ_06_003_02_0_A.jpg,HJ,14.6,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F02_HJ_06_003_03_0_A.jpg,HJ,14.6,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F02_HJ_06_003_04_0_A.jpg,HJ,14.6,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F09_HJ_02_001_01_0_A.jpg,HJ,14.6,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F09_HJ_02_001_03_0_A.jpg,HJ,14.6,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F09_HJ_02_001_04_0_A.jpg,HJ,14.6,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F09_HJ_02_001_05_270_A.jpg,HJ,14.6,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F09_HJ_08_002_01_0_A.jpg,HJ,14.6,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F09_HJ_08_002_02_0_A.jpg,HJ,14.6,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F09_HJ_08_002_03_0_A.jpg,HJ,14.6,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F09_HJ_08_002_05_270_A.jpg,HJ,14.6,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F12_HJ_06_015_01_0_A.jpg,HJ,14.6,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F12_HJ_06_015_02_0_A.jpg,HJ,14.6,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F12_HJ_06_015_03_0_A.jpg,HJ,14.6,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F12_HJ_06_015_04_0_A.jpg,HJ,14.6,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F12_HJ_06_015_05_270_A.jpg,HJ,14.6,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F13_HJ_02_025_01_0_A.jpg,HJ,14.6,1.3,19.56,21.25,-0.2,26.41,68.85,507.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F13_HJ_02_025_02_0_A.jpg,HJ,14.6,1.3,19.56,21.25,-0.2,26.41,68.85,507.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F13_HJ_02_025_03_0_A.jpg,HJ,14.6,1.3,19.56,21.25,-0.2,26.41,68.85,507.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F13_HJ_02_025_05_270_A.jpg,HJ,14.6,1.3,19.56,21.25,-0.2,26.41,68.85,507.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F14_HJ_09_002_02_0_A.jpg,HJ,14.6,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F14_HJ_09_002_03_0_A.jpg,HJ,14.6,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F14_HJ_09_002_04_0_A.jpg,HJ,14.6,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F15_HJ_06_028_01_0_A.jpg,HJ,14.6,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F15_HJ_06_028_02_0_A.jpg,HJ,14.6,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F15_HJ_06_028_03_0_A.jpg,HJ,14.6,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F15_HJ_06_028_04_0_A.jpg,HJ,14.6,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.6_F15_HJ_06_028_05_270_A.jpg,HJ,14.6,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F02_HJ_01_014_01_0_A.jpg,HJ,14.7,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F02_HJ_01_014_02_0_A.jpg,HJ,14.7,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F02_HJ_01_014_03_0_A.jpg,HJ,14.7,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F02_HJ_01_014_04_0_A.jpg,HJ,14.7,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F02_HJ_06_014_02_0_A.jpg,HJ,14.7,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F02_HJ_06_014_03_0_A.jpg,HJ,14.7,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F02_HJ_06_014_04_0_A.jpg,HJ,14.7,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F02_HJ_08_007_01_0_A.jpg,HJ,14.7,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F02_HJ_08_007_02_0_A.jpg,HJ,14.7,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F09_HJ_06_004_01_0_A.jpg,HJ,14.7,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F09_HJ_06_004_02_0_A.jpg,HJ,14.7,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F09_HJ_06_004_03_0_A.jpg,HJ,14.7,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F09_HJ_06_004_04_0_A.jpg,HJ,14.7,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F09_HJ_06_004_05_270_A.jpg,HJ,14.7,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F09_HJ_06_009_01_0_A.jpg,HJ,14.7,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F09_HJ_06_009_03_0_A.jpg,HJ,14.7,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F09_HJ_06_009_05_270_A.jpg,HJ,14.7,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F09_HJ_06_019_01_0_A.jpg,HJ,14.7,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F09_HJ_06_019_02_0_A.jpg,HJ,14.7,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F09_HJ_06_019_03_0_A.jpg,HJ,14.7,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F09_HJ_06_019_04_0_A.jpg,HJ,14.7,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F09_HJ_06_019_05_270_A.jpg,HJ,14.7,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F12_HJ_06_023_01_0_A.jpg,HJ,14.7,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F12_HJ_06_023_02_0_A.jpg,HJ,14.7,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F12_HJ_06_023_03_0_A.jpg,HJ,14.7,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F12_HJ_06_023_04_0_A.jpg,HJ,14.7,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F12_HJ_06_023_05_270_A.jpg,HJ,14.7,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F14_HJ_08_015_01_0_A.jpg,HJ,14.7,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F14_HJ_08_015_02_0_A.jpg,HJ,14.7,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F14_HJ_08_015_03_0_A.jpg,HJ,14.7,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F14_HJ_08_015_05_270_A.jpg,HJ,14.7,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F15_HJ_02_024_01_0_A.jpg,HJ,14.7,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F15_HJ_02_024_02_0_A.jpg,HJ,14.7,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F15_HJ_02_024_03_0_A.jpg,HJ,14.7,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.7_F15_HJ_11_030_01_0_A.jpg,HJ,14.7,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.8_F03_HJ_01_007_02_0_A.jpg,HJ,14.8,2.4,20.25,12.0,-1.2,19.72,92.81,306.0,06:01,18:41,A,12.666666666666666
20210912_RGB_14.8_F03_HJ_01_007_05_270_A.jpg,HJ,14.8,2.4,20.25,12.0,-1.2,19.72,92.81,306.0,06:01,18:41,A,12.666666666666666
20210912_RGB_14.8_F09_HJ_01_007_01_0_A.jpg,HJ,14.8,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.8_F09_HJ_01_007_03_0_A.jpg,HJ,14.8,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.8_F09_HJ_01_007_04_0_A.jpg,HJ,14.8,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_14.8_F13_HJ_08_001_01_0_A.jpg,HJ,14.8,1.3,19.56,21.25,-0.2,26.41,68.85,507.0,06:01,18:40,A,12.65
20210912_RGB_14.8_F13_HJ_08_001_02_0_A.jpg,HJ,14.8,1.3,19.56,21.25,-0.2,26.41,68.85,507.0,06:01,18:40,A,12.65
20210912_RGB_14.8_F13_HJ_08_001_04_0_A.jpg,HJ,14.8,1.3,19.56,21.25,-0.2,26.41,68.85,507.0,06:01,18:40,A,12.65
20210912_RGB_14.8_F13_HJ_08_001_05_270_A.jpg,HJ,14.8,1.3,19.56,21.25,-0.2,26.41,68.85,507.0,06:01,18:40,A,12.65
20210912_RGB_14.8_F14_HJ_10_008_01_0_A.jpg,HJ,14.8,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_14.8_F14_HJ_10_008_02_0_A.jpg,HJ,14.8,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_14.8_F14_HJ_10_008_03_0_A.jpg,HJ,14.8,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_14.9_F01_HJ_01_025_02_0_A.jpg,HJ,14.9,1.34,17.84,23.31,-0.1,22.8,77.06,526.0,06:01,18:40,A,12.65
20210912_RGB_14.9_F01_HJ_01_025_05_270_A.jpg,HJ,14.9,1.34,17.84,23.31,-0.1,22.8,77.06,526.0,06:01,18:40,A,12.65
20210912_RGB_14.9_F08_HJ_02_012_01_0_A.jpg,HJ,14.9,1.14,20.26,32.97,-0.1,20.63,90.6,436.0,06:00,18:40,A,12.666666666666666
20210912_RGB_14.9_F08_HJ_02_012_02_0_A.jpg,HJ,14.9,1.14,20.26,32.97,-0.1,20.63,90.6,436.0,06:00,18:40,A,12.666666666666666
20210912_RGB_14.9_F08_HJ_02_012_03_0_A.jpg,HJ,14.9,1.14,20.26,32.97,-0.1,20.63,90.6,436.0,06:00,18:40,A,12.666666666666666
20210912_RGB_14.9_F08_HJ_02_012_04_0_A.jpg,HJ,14.9,1.14,20.26,32.97,-0.1,20.63,90.6,436.0,06:00,18:40,A,12.666666666666666
20210912_RGB_14.9_F08_HJ_03_023_01_0_A.jpg,HJ,14.9,1.14,20.26,32.97,-0.1,20.63,90.6,436.0,06:00,18:40,A,12.666666666666666
20210912_RGB_14.9_F08_HJ_03_023_02_0_A.jpg,HJ,14.9,1.14,20.26,32.97,-0.1,20.63,90.6,436.0,06:00,18:40,A,12.666666666666666
20210912_RGB_14.9_F08_HJ_03_023_03_0_A.jpg,HJ,14.9,1.14,20.26,32.97,-0.1,20.63,90.6,436.0,06:00,18:40,A,12.666666666666666
20210912_RGB_14.9_F08_HJ_03_023_04_0_A.jpg,HJ,14.9,1.14,20.26,32.97,-0.1,20.63,90.6,436.0,06:00,18:40,A,12.666666666666666
20210912_RGB_14.9_F08_HJ_03_023_05_270_A.jpg,HJ,14.9,1.14,20.26,32.97,-0.1,20.63,90.6,436.0,06:00,18:40,A,12.666666666666666
20210912_RGB_14.9_F15_HJ_01_013_01_0_A.jpg,HJ,14.9,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.9_F15_HJ_01_013_02_0_A.jpg,HJ,14.9,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.9_F15_HJ_01_013_03_0_A.jpg,HJ,14.9,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.9_F15_HJ_01_013_04_0_A.jpg,HJ,14.9,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.9_F15_HJ_01_013_05_270_A.jpg,HJ,14.9,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.9_F15_HJ_09_027_01_0_A.jpg,HJ,14.9,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_14.9_F15_HJ_09_027_04_0_A.jpg,HJ,14.9,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_15.0_F03_HJ_01_005_01_0_A.jpg,HJ,15.0,2.4,20.25,12.0,-1.2,19.72,92.81,306.0,06:01,18:41,A,12.666666666666666
20210912_RGB_15.0_F03_HJ_01_005_02_0_A.jpg,HJ,15.0,2.4,20.25,12.0,-1.2,19.72,92.81,306.0,06:01,18:41,A,12.666666666666666
20210912_RGB_15.0_F03_HJ_01_005_03_0_A.jpg,HJ,15.0,2.4,20.25,12.0,-1.2,19.72,92.81,306.0,06:01,18:41,A,12.666666666666666
20210912_RGB_15.0_F03_HJ_01_005_04_0_A.jpg,HJ,15.0,2.4,20.25,12.0,-1.2,19.72,92.81,306.0,06:01,18:41,A,12.666666666666666
20210912_RGB_15.0_F03_HJ_01_005_05_270_A.jpg,HJ,15.0,2.4,20.25,12.0,-1.2,19.72,92.81,306.0,06:01,18:41,A,12.666666666666666
20210912_RGB_15.0_F14_HJ_07_024_01_0_A.jpg,HJ,15.0,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_15.0_F14_HJ_07_024_02_0_A.jpg,HJ,15.0,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_15.0_F14_HJ_07_024_03_0_A.jpg,HJ,15.0,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_15.0_F14_HJ_09_004_02_0_A.jpg,HJ,15.0,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_15.0_F14_HJ_09_004_03_0_A.jpg,HJ,15.0,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_15.0_F14_HJ_09_004_05_270_A.jpg,HJ,15.0,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_15.1_F02_HJ_02_029_02_0_A.jpg,HJ,15.1,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_15.1_F02_HJ_02_029_03_0_A.jpg,HJ,15.1,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_15.1_F02_HJ_02_029_04_0_A.jpg,HJ,15.1,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_15.1_F02_HJ_02_029_05_270_A.jpg,HJ,15.1,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_15.1_F03_HJ_05_017_01_0_A.jpg,HJ,15.1,2.4,20.25,12.0,-1.2,19.72,92.81,306.0,06:01,18:41,A,12.666666666666666
20210912_RGB_15.1_F03_HJ_05_017_02_0_A.jpg,HJ,15.1,2.4,20.25,12.0,-1.2,19.72,92.81,306.0,06:01,18:41,A,12.666666666666666
20210912_RGB_15.1_F03_HJ_05_017_03_0_A.jpg,HJ,15.1,2.4,20.25,12.0,-1.2,19.72,92.81,306.0,06:01,18:41,A,12.666666666666666
20210912_RGB_15.1_F03_HJ_05_017_04_0_A.jpg,HJ,15.1,2.4,20.25,12.0,-1.2,19.72,92.81,306.0,06:01,18:41,A,12.666666666666666
20210912_RGB_15.1_F09_HJ_07_009_01_0_A.jpg,HJ,15.1,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.1_F09_HJ_07_009_02_0_A.jpg,HJ,15.1,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.1_F09_HJ_07_009_03_0_A.jpg,HJ,15.1,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.1_F09_HJ_07_009_04_0_A.jpg,HJ,15.1,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.1_F09_HJ_07_009_05_270_A.jpg,HJ,15.1,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.2_F15_HJ_10_008_01_0_A.jpg,HJ,15.2,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_15.2_F15_HJ_10_008_02_0_A.jpg,HJ,15.2,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_15.2_F15_HJ_10_008_03_0_A.jpg,HJ,15.2,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_15.3_F14_HJ_04_012_01_0_A.jpg,HJ,15.3,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_15.3_F14_HJ_04_012_02_0_A.jpg,HJ,15.3,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_15.3_F14_HJ_04_012_03_0_A.jpg,HJ,15.3,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_15.3_F14_HJ_04_012_04_0_A.jpg,HJ,15.3,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_15.3_F14_HJ_04_012_05_270_A.jpg,HJ,15.3,1.31,19.17,22.03,-0.3,27.72,68.79,509.0,06:01,18:40,A,12.65
20210912_RGB_15.4_F09_HJ_01_001_02_0_A.jpg,HJ,15.4,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.4_F09_HJ_01_025_03_0_A.jpg,HJ,15.4,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.4_F09_HJ_01_025_04_0_A.jpg,HJ,15.4,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.4_F09_HJ_01_025_05_270_A.jpg,HJ,15.4,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.5_F02_HJ_02_012_02_0_A.jpg,HJ,15.5,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_15.5_F02_HJ_02_012_04_0_A.jpg,HJ,15.5,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_15.5_F09_HJ_08_004_01_0_A.jpg,HJ,15.5,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.5_F09_HJ_08_004_02_0_A.jpg,HJ,15.5,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.5_F09_HJ_08_004_03_0_A.jpg,HJ,15.5,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.5_F09_HJ_08_004_05_270_A.jpg,HJ,15.5,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.5_F09_HJ_08_021_01_0_A.jpg,HJ,15.5,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.5_F09_HJ_08_021_02_0_A.jpg,HJ,15.5,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.5_F09_HJ_08_021_04_0_A.jpg,HJ,15.5,0.45,18.82,38.11,-9.8,17.95,93.76,192.0,06:01,18:40,A,12.65
20210912_RGB_15.5_F15_HJ_01_014_01_0_A.jpg,HJ,15.5,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_15.5_F15_HJ_01_014_03_0_A.jpg,HJ,15.5,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_15.5_F15_HJ_01_014_04_0_A.jpg,HJ,15.5,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_15.5_F15_HJ_01_014_05_270_A.jpg,HJ,15.5,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_15.6_F13_HJ_01_002_01_0_A.jpg,HJ,15.6,1.3,19.56,21.25,-0.2,26.41,68.85,507.0,06:01,18:40,A,12.65
20210912_RGB_15.6_F13_HJ_01_002_02_0_A.jpg,HJ,15.6,1.3,19.56,21.25,-0.2,26.41,68.85,507.0,06:01,18:40,A,12.65
20210912_RGB_15.6_F13_HJ_01_002_03_0_A.jpg,HJ,15.6,1.3,19.56,21.25,-0.2,26.41,68.85,507.0,06:01,18:40,A,12.65
20210912_RGB_15.6_F13_HJ_01_002_04_0_A.jpg,HJ,15.6,1.3,19.56,21.25,-0.2,26.41,68.85,507.0,06:01,18:40,A,12.65
20210912_RGB_15.6_F13_HJ_01_002_05_270_A.jpg,HJ,15.6,1.3,19.56,21.25,-0.2,26.41,68.85,507.0,06:01,18:40,A,12.65
20210912_RGB_15.6_F15_HJ_08_003_01_0_A.jpg,HJ,15.6,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_15.6_F15_HJ_08_003_02_0_A.jpg,HJ,15.6,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_15.6_F15_HJ_08_003_03_0_A.jpg,HJ,15.6,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_15.6_F15_HJ_08_003_04_0_A.jpg,HJ,15.6,1.3,18.82,22.21,-0.2,26.14,70.32,492.0,06:01,18:40,A,12.65
20210912_RGB_15.7_F02_HJ_12_013_01_0_A.jpg,HJ,15.7,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_15.7_F02_HJ_12_013_02_0_A.jpg,HJ,15.7,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_15.7_F02_HJ_12_013_04_0_A.jpg,HJ,15.7,1.14,20.17,10.68,-0.1,20.49,89.64,3.0,06:01,18:40,A,12.65
20210912_RGB_15.7_F03_HJ_06_022_01_0_A.jpg,HJ,15.7,2.4,20.25,12.0,-1.2,19.72,92.81,306.0,06:01,18:41,A,12.666666666666666
20210912_RGB_15.7_F03_HJ_06_022_02_0_A.jpg,HJ,15.7,2.4,20.25,12.0,-1.2,19.72,92.81,306.0,06:01,18:41,A,12.666666666666666
20210912_RGB_15.7_F12_HJ_04_024_01_0_A.jpg,HJ,15.7,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_15.7_F12_HJ_04_024_02_0_A.jpg,HJ,15.7,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_15.7_F12_HJ_04_024_03_0_A.jpg,HJ,15.7,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_15.7_F12_HJ_04_024_04_0_A.jpg,HJ,15.7,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
20210912_RGB_15.7_F12_HJ_04_024_05_270_A.jpg,HJ,15.7,0.98,18.92,28.98,-0.1,20.56,95.91,460.0,06:01,18:40,A,12.65
